doi,institution,country
10.1002/jclp.21951,"['Loyola University Chicago', 'Georgetown University Medical Center', 'University of California, Los Angeles']","['US', 'US', 'US']"
10.2307/2095905,"['University of Minnesota System', None]","['US', None]"
10.1192/bjb.2020.78,"[None, 'University of the West of Scotland']","[None, 'GB']"
10.1016/j.socscimed.2014.01.012,"['University of Manchester', 'University of Manchester']","['GB', 'GB']"
10.1111/j.1939-0025.2010.01007.x,"['Pepperdine University', 'University of Illinois Chicago', 'Pepperdine University', 'Pepperdine University', 'Pepperdine University']","['US', 'US', 'US', 'US', 'US']"
10.2307/2137292,"['University of Minnesota', None]","['US', None]"
10.1186/s12905-020-01149-5,"['University of Pennsylvania', 'George Mason University', 'George Mason University', 'George Mason University']","['US', 'US', 'US', 'US']"
10.1186/1752-1505-3-6,"['Mbarara University of Science and Technology', 'Bielefeld University', 'Bielefeld University', 'PE International (Germany)', 'University of Konstanz', 'PE International (Germany)']","['UG', 'DE', 'DE', 'DE', 'DE', 'DE']"
10.1016/j.socscimed.2016.03.009,"['University of Toronto', 'Laurentian University', 'Western University', 'Western University', 'Centre for Addiction and Mental Health', 'Ontario HIV Treatment Network']","['CA', 'CA', 'CA', 'CA', 'CA', 'CA']"
10.1002/jclp.21957,"['Boston College', 'Boston College', 'Columbia University', 'Columbia University']","['US', 'US', 'US', 'US']"
10.1016/j.socscimed.2014.05.005,"['University of Manchester', 'University of Manchester']","['GB', 'GB']"
10.3390/ijerph17186726,"['Collaborative Innovation Center of Chemistry for Energy Materials', 'Collaborative Innovation Center of Chemistry for Energy Materials']","['CN', 'CN']"
10.1037/0003-066x.45.3.385,['Boston University'],['US']
10.2105/ajph.92.2.220,"['Centre for Addiction and Mental Health', 'Centre for Addiction and Mental Health', 'Centre for Addiction and Mental Health', 'Centre for Addiction and Mental Health']","['CA', 'CA', 'CA', 'CA']"
10.2105/ajph.93.5.792,"['Syracuse University', 'Syracuse University', 'Syracuse University']","['US', 'US', 'US']"
10.2105/ajph.91.6.927,"['San Francisco State University', None, None, None, None]","['US', None, None, None, None]"
10.1023/a:1022662704461,['McMaster University'],['CA']
10.1192/apt.10.3.216,"['Cossham Hospital', 'Cossham Hospital']","['GB', 'GB']"
10.1002/smi.2646,"['University of Denver', 'The Ohio State University', 'University of Denver', 'Cornell University']","['US', 'US', 'US', 'US']"
10.2307/353111,"['Families USA', None, None]","['US', None, None]"
10.1007/s11482-017-9584-x,"['Nanjing University', 'Hong Kong Polytechnic University', 'Nanjing University']","['CN', 'HK', 'CN']"
10.3389/fpubh.2022.975482,"['Humboldt-Universität zu Berlin', 'Charité - Universitätsmedizin Berlin', 'Humboldt-Universität zu Berlin', 'Humboldt-Universität zu Berlin']","['DE', 'DE', 'DE', 'DE']"
10.1136/bmj.330.7486.307-b,"[None, None]","[None, None]"
10.1177/2167702613501496,"['Cornell University', 'Cornell University']","['US', 'US']"
10.1300/j013v12n03_11,['Chicago Department of Public Health'],['US']
10.2105/ajph.58.7.1300-b,[None],[None]
,"['Christian Medical College & Hospital', 'Christian Medical College & Hospital']","['IN', 'IN']"
10.1093/hsw/hlt013,"['University of Toronto', 'University of Toronto']","['CA', 'CA']"
10.1017/s2045796015000086,['University of KwaZulu-Natal'],['ZA']
10.1016/j.socscimed.2020.113308,"['Xiamen University', 'University of Hong Kong', 'University of Hong Kong', 'University of Hong Kong', 'University of Hong Kong']","['CN', 'HK', 'HK', 'HK', 'HK']"
10.1111/spc3.12168,['University of Sheffield'],['GB']
10.1108/17465721211289356,"['World Health Organization', 'World Health Organization', 'London School of Economics and Political Science']","['CH', 'CH', 'GB']"
10.1590/s0104-11692007000700012,"['Universidade de São Paulo', 'Universidade de São Paulo']","['BR', 'BR']"
10.1016/j.socscimed.2007.02.037,"['World Bank', 'World Bank', 'World Bank', 'World Bank', 'World Bank']","['US', 'US', 'US', 'US', 'US']"
10.1016/s0277-9536(02)00342-8,"[None, 'Johns Hopkins University', 'University of Maryland, Baltimore']","[None, 'US', 'US']"
10.3389/fgwh.2023.1128169,"[None, 'Manipal Academy of Higher Education']","[None, 'IN']"
10.1016/j.lanwpc.2023.100734,"['University of Melbourne', 'University of South Australia', 'University of Melbourne', 'University of Adelaide', 'University of Melbourne']","['AU', 'AU', 'AU', 'AU', 'AU']"
10.1186/s12905-023-02328-w,"['Universitat de Barcelona', 'Universitat de Barcelona', 'Universitat de Barcelona', 'Universitat de Barcelona']","['ES', 'ES', 'ES', 'ES']"
10.1007/s11199-014-0414-4,"['Arizona State University', 'Northeast Ohio Medical University']","['US', 'US']"
10.1017/s0033291796004060,"['Royal Holloway University of London', 'Royal Holloway University of London']","['GB', 'GB']"
10.1017/s0047279409003250,"['University of York', 'University of York']","['GB', 'GB']"
10.1521/jscp.2008.27.9.903,"['Kent State University', 'East Tennessee State University']","['US', 'US']"
10.1111/1467-8624.00379,"['University of Virginia', 'University of Virginia']","['US', 'US']"
10.1080/09540121.2013.825368,"['University of Oxford', 'University of Oxford', 'University of Oxford', 'University of KwaZulu-Natal', 'University of KwaZulu-Natal']","['GB', 'GB', 'GB', 'ZA', 'ZA']"
10.1176/appi.ajp.159.1.43,"['Sangath', None, None]","['IN', None, None]"
10.1016/j.healthplace.2016.12.003,"['University of Minnesota', 'Columbia University', 'Columbia University', 'Columbia University', 'University of Sydney', 'University of California, Davis']","['US', 'US', 'US', 'US', 'AU', 'US']"
10.1111/1471-6402.00090,"['Boston University', None]","['US', None]"
10.1111/j.1540-6237.2009.00645.x,"['University of Missouri', 'Pennsylvania State University']","['US', 'US']"
10.1016/j.annepidem.2006.07.008,"['University of Michigan–Ann Arbor', 'Berkeley College', 'University of Michigan–Ann Arbor', 'University of Michigan–Ann Arbor', 'Berkeley College', 'University of Michigan–Ann Arbor']","['US', 'US', 'US', 'US', 'US', 'US']"
10.1111/cfs.12046,"['University of Northern Iowa', 'Iowa State University']","['US', 'US']"
10.3389/fpubh.2022.977958,"['Jilin University', 'Jilin University', 'Jilin University']","['CN', 'CN', 'CN']"
10.2105/ajph.2009.180943,"['University of Queensland', 'University of Queensland', 'University of Queensland', 'University of Queensland', 'University of Queensland', 'University of Queensland']","['AU', 'AU', 'AU', 'AU', 'AU', 'AU']"
10.15709/hswr.2015.35.3.71,"[None, None, None]","[None, None, None]"
10.1111/1469-7610.00037,"['University of Queensland', 'University of Queensland', 'University of Queensland', 'University of Queensland', 'University of Queensland']","['AU', 'AU', 'AU', 'AU', 'AU']"
10.1542/peds.2005-1784,"['University of Connecticut', 'American Academy of Pediatrics', 'The University of Texas at San Antonio', 'American Academy of Pediatrics']","['US', 'US', 'US', 'US']"
10.1007/s10643-016-0787-9,"['University of Alabama at Birmingham', 'University of Alabama at Birmingham', 'University of Alabama at Birmingham']","['US', 'US', 'US']"
10.1093/ije/28.1.90,"['University of California, Berkeley']",['US']
10.3390/ijerph19021006,"['Renmin University of China', 'Renmin University of China', 'Renmin University of China']","['CN', 'CN', 'CN']"
10.1176/appi.ajp.2015.15081014,"['Mallinckrodt (United States)', 'Mallinckrodt (United States)', 'Mallinckrodt (United States)', 'Mallinckrodt (United States)', 'Mallinckrodt (United States)', 'Mallinckrodt (United States)', 'Mallinckrodt (United States)', 'Mallinckrodt (United States)']","['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.1017/s0033291705005362,"['Universidade Federal do Estado do Rio de Janeiro', 'Universidade Federal do Estado do Rio de Janeiro', None, 'London School of Hygiene & Tropical Medicine']","['BR', 'BR', None, 'GB']"
10.1016/j.jad.2017.12.050,"[""King's College London"", 'University of Cape Town']","['GB', 'ZA']"
10.1007/s10560-020-00686-0,"['Başkent University', 'Başkent University', 'Başkent University', 'Başkent University']","['TR', 'TR', 'TR', 'TR']"
10.1007/s00127-009-0164-8,"['Uganda Virus Research Institute', 'Uganda Virus Research Institute', 'Makerere University', None, 'Ministry of Health', None]","['UG', 'UG', 'UG', None, 'UG', None]"
10.1111/j.1748-0361.2008.00171.x,"['University of Kentucky', 'University of Maryland, College Park', 'University of Kentucky', 'University of Kentucky', 'University of Georgia']","['US', 'US', 'US', 'US', 'US']"
10.1037/0002-9432.71.2.218,"['University of Illinois Urbana-Champaign', None]","['US', None]"
10.1146/annurev.soc.28.110601.141114,"['University of Chicago', 'University of Chicago', 'University of Chicago']","['US', 'US', 'US']"
10.1207/s15324796abm2503_03,"['George Washington University', 'George Washington University', 'George Washington University', 'George Washington University', 'Saint Louis University']","['US', 'US', 'US', 'US', 'US']"
10.1080/01459740.2013.808637,"['Emory University', 'Georgetown University']","['US', 'US']"
10.1111/j.1467-8624.1990.tb02762.x,"['Harvard University', 'Harvard University', 'Harvard University', 'Harvard University']","['US', 'US', 'US', 'US']"
10.1177/14649934211059402,"['Pontifical Catholic University of Peru', 'Pontifical Catholic University of Peru']","['PE', 'PE']"
10.1192/bjp.154.1.52,"['University of Chicago', 'University of Chicago', 'University of Chicago']","['US', 'US', 'US']"
10.1073/pnas.2004363117,"['Washington University in St. Louis', 'Iowa State University', 'Washington University in St. Louis', 'Washington University in St. Louis', 'Washington University in St. Louis', 'Washington University in St. Louis', 'Washington University in St. Louis', 'Washington University in St. Louis']","['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.1007/s11482-023-10262-0,"['Pontifical Catholic University of Peru', 'Pontifical Catholic University of Peru', 'Pontifical Catholic University of Peru', 'Pontifical Catholic University of Peru']","['PE', 'PE', 'PE', 'PE']"
10.1177/0091415018768256,"['Keimyung University', 'Keimyung University']","['KR', 'KR']"
10.1080/10615800802430933,"['University of Denver', 'University of Denver', 'University of Denver']","['US', 'US', 'US']"
10.1001/jama.290.15.2023,"[None, None, None, None]","[None, None, None, None]"
10.1037/fam0000291,"['New York University', 'New York University', 'New York University', 'New York University']","['US', 'US', 'US', 'US']"
10.1002/jcop.22086,"['Nanjing University', 'Nanjing University', 'Nanjing University', 'Nanjing University']","['CN', 'CN', 'CN', 'CN']"
10.1007/s10560-012-0263-3,"['Rutgers, The State University of New Jersey', 'Rutgers, The State University of New Jersey', 'Rutgers, The State University of New Jersey']","['US', 'US', 'US']"
10.1080/14459795.2016.1172651,['Centre for Addiction and Mental Health'],['CA']
10.1136/bmj.317.7151.115,"['The Royal Free Hospital', 'University of Wales']","['GB', 'GB']"
10.1080/13648470701381465,[None],[None]
10.1192/bjp.170.4.351,"['Liverpool Hospital', 'Liverpool Hospital', None, 'Liverpool Hospital', 'Liverpool Hospital']","['AU', 'AU', None, 'AU', 'AU']"
10.2307/2657384,"[None, 'The Ohio State University', 'The Ohio State University']","[None, 'US', 'US']"
10.1017/s1368980020004000,"['Ibero American University', 'Ibero American University', 'Ibero American University', 'Yale University']","['MX', 'MX', 'MX', 'US']"
10.2139/ssrn.2839926,"['University of California, San Diego']",['US']
10.1002/imhj.21924,"['Unity Health System', 'Unity Health System']","['US', 'US']"
10.1097/01.mlr.0000185750.18119.fd,"['University of California, San Diego', 'University of Washington', 'University of California, Los Angeles', 'University of California, Los Angeles', 'University of Arkansas for Medical Sciences', 'University of Arkansas for Medical Sciences', 'University of Washington', 'RAND Corporation']","['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.16999/kasws.2010.41.3.327,[None],[None]
10.1001/archpsyc.62.6.617,"['Harvard University', 'Harvard University', 'Harvard University', 'Harvard University']","['US', 'US', 'US', 'US']"
10.1080/14616688.2011.611165,['Cardiff University'],['GB']
10.1080/08964280209596398,"['Medical College of Wisconsin', 'Medical College of Wisconsin', 'Group Health Cooperative']","['US', 'US', 'US']"
10.1257/aer.20141406,"['Stanford University', 'Stanford University']","['US', 'US']"
10.1093/alcalc/agh176,"['National Institutes of Health', 'National Institutes of Health', 'National Institutes of Health']","['US', 'US', 'US']"
10.1136/bmj.322.7285.544,['The Medical Foundation'],['US']
10.1017/s2045796023000811,"[""King's College London"", 'War Child', 'University of Cape Town', ""King's College London"", 'Centre universitaire de médecine générale et santé publique, Lausanne', 'London School of Economics and Political Science', ""King's College London"", 'World Health Organization', 'George Washington University', 'London School of Economics and Political Science', None, None, 'Vrije Universiteit Amsterdam', 'Universidad de Los Andes', 'George Washington University', 'Vrije Universiteit Amsterdam', 'NLR Nepal', ""King's College London"", ""King's College London"", 'NLR Nepal', 'Vrije Universiteit Amsterdam', 'University of Cape Town', ""King's College London"", 'University of Copenhagen', None, None, 'Georgetown University', None]","['GB', 'NL', 'ZA', 'GB', 'CH', 'GB', 'GB', 'CH', 'US', 'GB', None, None, 'NL', 'CO', 'US', 'NL', 'NP', 'GB', 'GB', 'NP', 'NL', 'ZA', 'GB', 'DK', None, None, 'US', None]"
10.1001/jama.300.6.655,"['HealthNet TPO', 'HealthNet TPO', 'WWF-Indonesia', None, 'Harvard University', 'Vrije Universiteit Amsterdam']","['NL', 'NL', 'ID', None, 'US', 'NL']"
10.1186/1471-2458-10-515,"['BRAC', 'Karolinska Institutet', 'Karolinska Institutet', 'Karolinska Institutet']","['BD', 'SE', 'SE', 'SE']"
10.2307/1602779,"['University of Pennsylvania', None]","['US', None]"
10.1037/a0031112,"['Arizona State University', 'Arizona State University', 'University of North Carolina at Chapel Hill', 'University of North Carolina at Chapel Hill']","['US', 'US', 'US', 'US']"
10.1080/07399332.2012.740112,"['University of Bristol', 'British Council', 'African Population and Health Research Center', 'African Institute for Development Policy']","['GB', 'KE', 'KE', 'KE']"
10.1017/s0033291710001546,"[""King's College London"", None, 'University of Leicester', 'University of Leicester', ""King's College London"", 'UCL Australia']","['GB', None, 'GB', 'GB', 'GB', 'AU']"
10.1002/ajpa.20724,"['Emory University', 'University of Illinois Chicago']","['US', 'US']"
10.1177/1049732306289224,"['University of Pittsburgh', 'Westat (United States)', 'University of Pittsburgh', 'University of Pittsburgh', 'University of Pittsburgh', 'Historical Society of Western Pennsylvania']","['US', 'US', 'US', 'US', 'US', 'US']"
10.1111/1467-8624.00469,"['Cornell University', 'Cornell University']","['US', 'US']"
10.1111/cdep.12013,"['Cornell University', 'University of Denver']","['US', 'US']"
10.1073/pnas.0811910106,"['Cornell University', 'Cornell University']","['US', 'US']"
10.1016/j.joep.2009.10.008,"['University of Denver', 'University of Denver', 'University of Pennsylvania']","['US', 'US', 'US']"
10.1177/0022146515582100,"['Stanford University', 'Duke University', 'University of Michigan–Ann Arbor', 'University of Michigan–Ann Arbor', None, 'University of California, San Francisco', 'University of California, San Francisco', 'University of California, San Francisco']","['US', 'US', 'US', 'US', None, 'US', 'US', 'US']"
10.1080/15325020701742185,"['University of Denver', 'University of Denver', 'University of Denver', 'University of Denver', 'University of Denver', 'University of Denver']","['US', 'US', 'US', 'US', 'US', 'US']"
10.1038/npp.2014.75,"['University of Michigan–Ann Arbor', 'University of Michigan–Ann Arbor', 'New York State University College of Human Ecology', 'University of Michigan–Ann Arbor', None]","['US', 'US', 'US', 'US', None]"
10.1080/15374416.2011.581622,"['University of Denver', ""Lurie Children's Hospital"", None, 'University of Denver']","['US', 'US', None, 'US']"
10.1073/pnas.1308240110,"['University of Denver', 'Cornell University', 'University of Michigan–Ann Arbor', 'University of Michigan–Ann Arbor', 'University of Michigan–Ann Arbor', 'University of Michigan–Ann Arbor', 'University of Michigan–Ann Arbor', 'University of Illinois Chicago']","['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.1111/desc.12082,"['Cornell University', 'University of Wisconsin–Madison']","['US', 'US']"
10.1080/10615806.2011.583347,"['Neurobehavioral Systems', 'University of Denver', 'University of Denver', ""Lurie Children's Hospital""]","['US', 'US', 'US', 'US']"
10.1080/15374416.2012.755926,"['Pennsylvania State University', 'University of Denver', 'University of Denver', 'University of Denver', 'University of Denver', 'University of Denver']","['US', 'US', 'US', 'US', 'US', 'US']"
10.3912/ojin.vol23no03man02,"[None, 'Johns Hopkins University', 'University of Michigan–Ann Arbor', None]","[None, 'US', 'US', None]"
10.1146/annurev-soc-060116-053252,"['Bowdoin College', 'Rockefeller University']","['US', 'US']"
10.1080/09669760801892276,"['University of the West Indies System', 'University of the West Indies System']","['JM', 'JM']"
10.1097/nnr.0000000000000360,"['Villanova University', 'Villanova University']","['US', 'US']"
10.1037/cbs0000034,"['New School', 'New School', 'New School', 'Georgia State University', 'New School', 'New School', 'New School', 'Albert Einstein College of Medicine', 'Albert Einstein College of Medicine', 'Albert Einstein College of Medicine']","['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.1093/jurban/jti048,[None],[None]
10.1007/s10879-011-9192-2,['University of Denver'],['US']
10.1111/fare.12217,"['West Chester University', 'West Chester University', 'West Chester University', 'West Chester University', 'University of Delaware']","['US', 'US', 'US', 'US', 'US']"
10.1002/imhj.20044,"['University of Nebraska–Lincoln', 'University of Nebraska–Lincoln']","['US', 'US']"
10.1111/1467-9566.13084,"['University of Exeter', 'University of Exeter', 'University of Exeter']","['GB', 'GB', 'GB']"
10.1038/437181b,[None],[None]
10.1136/bmjopen-2018-027047,"['Johns Hopkins University', 'Ateneo de Manila University', ""United Nations Children's Fund India"", ""United Nations Children's Fund India"", ""United Nations Children's Fund India"", ""United Nations Children's Fund India""]","['US', 'PH', 'IN', 'IN', 'IN', 'IN']"
10.1037/ccp0000477,"['Pennsylvania State University', 'Georgia State University', 'NeuroDevelopment Center', 'Pennsylvania State University', 'Pennsylvania State University']","['US', 'US', 'US', 'US', 'US']"
10.1111/j.1360-0443.2008.02234.x,"['Alcohol Research Group', 'University of California, San Francisco', 'Alcohol Research Group', 'Alcohol Research Group', 'Alcohol Research Group']","['US', 'US', 'US', 'US', 'US']"
10.1097/psy.0b013e3181f01be3,"['University of Connecticut', 'University of Connecticut']","['US', 'US']"
10.1300/j083v27n04_02,"['Boston College', 'University of Kentucky']","['US', 'US']"
10.1007/s10900-015-0132-z,"['Massachusetts General Hospital', 'RAND Corporation', 'Bienestar', 'RAND Corporation', 'University of Massachusetts Boston', 'RAND Corporation']","['US', 'US', 'US', 'US', 'US', 'US']"
10.1037/0278-6133.21.3.254,"['Syracuse University', 'Yeshiva University']","['US', 'US']"
10.1007/s12232-016-0265-0,"['Economic and Social Research Institute', 'Economic and Social Research Institute', 'University College Dublin', 'Economic and Social Research Institute']","['IE', 'IE', 'IE', 'IE']"
10.1016/j.socscimed.2017.01.023,"[None, 'University of North Carolina at Chapel Hill', None, None]","[None, 'US', None, None]"
10.1111/j.1467-9280.2007.02008.x,"['Cornell University', 'Cornell University']","['US', 'US']"
10.1177/0886109912443884,"['University of New Hampshire', 'Miami University', 'Dover (United States)']","['US', 'US', 'US']"
10.1037/emo0000387,"[None, 'University of California, Irvine']","[None, 'US']"
10.1086/697556,"['University of Oxford', 'Organisation de Coopération et de Développement Economiques']","['GB', 'FR']"
10.1007/s11482-017-9566-z,"['Universidad de Granada', 'Universidad de Granada']","['ES', 'ES']"
10.1080/17525098.2013.797361,['Saint Louis University'],['US']
10.1007/s10902-007-9063-4,['United Nations Development Programme'],['US']
10.1037/ipp0000053,"['Autonomous University of Lisbon', 'Universidad de Málaga', 'Autonomous University of Lisbon', 'University of Virginia']","['PT', 'ES', 'PT', 'US']"
10.3390/economies12030052,"['Institut National des Recherches Agricoles du Bénin', 'Lahore University of Management Sciences', 'Lahore University of Management Sciences']","['BJ', 'PK', 'PK']"
10.1007/s10902-016-9807-0,"['Pforzheim University of Applied Sciences', 'Pforzheim University of Applied Sciences']","['DE', 'DE']"
10.1007/s12232-017-0274-7,['Paris School of Economics'],['FR']
10.1016/j.chieco.2021.101687,"['Leiden University', 'Shanghai University of Finance and Economics', 'Renmin University of China', 'Development Research Center']","['NL', 'CN', 'CN', 'CN']"
10.5194/isprs-archives-xlii-4-w16-189-2019,"['Universitas Gadjah Mada', None, 'Universitas Gadjah Mada', 'Universitas Gadjah Mada']","['ID', None, 'ID', 'ID']"
10.1007/s11205-013-0248-4,['Universidad Nacional del Sur'],['AR']
10.1111/asej.12094,[],[]
10.1037/emo0000387.supp,[],[]
10.5860/choice.50-6869,"[None, None]","[None, None]"
10.1111/1475-4975.261056,[None],[None]
10.1111/pirs.12722,"['University of Bologna', 'University of Bologna', 'University of Bologna']","['IT', 'IT', 'IT']"
10.23941/ejpe.v9i1.215,"['Vita-Salute San Raffaele University', 'University of Helsinki']","['IT', 'FI']"
10.1007/s11482-020-09894-3,"['Kadir Has University', 'Istanbul University']","['TR', 'TR']"
10.1007/s11135-020-00974-y,"['University of the Pacific', 'University of the Pacific', 'University of the Pacific', 'University of the Pacific']","['PE', 'PE', 'PE', 'PE']"
10.1007/s10902-021-00443-9,['University of Manchester'],['GB']
10.1007/s11205-017-1775-1,"[None, 'RMIT University', 'RMIT University']","[None, 'AU', 'AU']"
10.1007/s10902-022-00508-3,"['University at Buffalo, State University of New York']",['US']
10.1111/j.1533-8525.1992.tb00373.x,"['University of Nebraska–Lincoln', 'University of Nebraska–Lincoln']","['US', 'US']"
10.1080/10875540801967924,['University of Dayton'],['US']
10.1080/00220380903012763,"['University of Oxford', 'Monash University']","['GB', 'AU']"
10.1177/002214650804900107,"['Individual Differences', None]","['US', None]"
10.1016/j.jbusres.2022.07.010,"['Zhejiang University', 'Zhejiang University', 'Zhejiang University', 'Zhejiang University']","['CN', 'CN', 'CN', 'CN']"
10.2139/ssrn.3382594,"['University at Buffalo, State University of New York']",['US']
10.1080/13600810903551595,"['University of Oxford', 'Beijing Normal University', 'Chinese Academy of Social Sciences']","['GB', 'CN', 'CN']"
10.1080/02732170902904681,['University of North Carolina at Pembroke'],['US']
10.1111/j.1533-8525.1989.tb01513.x,"['Lamar University', 'Lamar University']","['US', 'US']"
10.1080/02732173.1985.9981739,['Lamar University'],['US']
10.1111/j.0038-4941.2004.00247.x,[None],[None]
10.1093/sf/75.1.293,['Indiana University'],['US']
10.1111/1540-6237.00116,['Universidad del Noreste'],['MX']
10.2307/2580766,['Indiana University'],['US']
10.1111/j.1533-8525.1996.tb00746.x,['University of Miami'],['US']
10.1111/j.1533-8525.1981.tb00679.x,"['University of California, Los Angeles']",['US']
10.2307/799639,['Boston College'],['US']
10.1111/j.1559-1816.2005.tb02163.x,"['University of California, Santa Cruz', 'University of California, Santa Cruz']","['US', 'US']"
10.1525/sop.2011.54.2.205,"['Wayne State University', 'Universidad del Noreste', 'Kent State University']","['US', 'MX', 'US']"
10.1037/dev0000585,"['Wheelock College', 'Wheelock College', 'Simmons University', 'Rutgers Sexual and Reproductive Health and Rights', 'Wheelock College', 'Harvard University', 'Wheelock College']","['US', 'US', 'US', 'NL', 'US', 'US', 'US']"
10.1111/j.1365-2648.2004.03199.x,"['University of Alberta', None, None, None]","['CA', None, None, None]"
10.1016/j.jesp.2018.07.012,['New School'],['US']
10.1016/j.rssm.2016.02.005,['Cornell University'],['US']
10.1080/00223980.2012.718721,"['Ball State University', None]","['US', None]"
10.3200/gntp.165.3.272-292,[None],[None]
10.1080/02732173.1985.9981756,['Lamar University'],['US']
10.1300/j067v07n01_09,['Dominican College of Blauvelt'],['US']
10.1093/sf/sox007,"['Duke University', 'Duke University', 'Duke University']","['US', 'US', 'US']"
10.1080/00049538908260093,['Charles Sturt University'],['AU']
10.1108/01443331111104805,['University of Windsor'],['CA']
10.1111/0022-4537.00209,"['Kansas State University', 'Rice University', 'Kansas State University']","['US', 'US', 'US']"
10.1080/01926180490425658,['Chinese University of Hong Kong'],['HK']
10.1007/s10964-011-9699-6,"['University of California, Los Angeles', 'University of Kentucky', 'University of California, Los Angeles', 'Mercer University']","['US', 'US', 'US', 'US']"
10.2307/1387587,[None],[None]
10.3102/00028312032003627,"['Developmental Studies Center', 'Developmental Studies Center', 'Developmental Studies Center', 'Developmental Studies Center', 'Developmental Studies Center']","['US', 'US', 'US', 'US', 'US']"
10.1525/sp.1974.21.5.03a00040,[None],[None]
10.1093/cjres/rsx024,['London School of Economics and Political Science'],['GB']
10.5817/cp2019-3-1,"['Santa Clara University', 'Santa Clara University', 'Santa Clara University', 'Santa Clara University', 'Pennsylvania State University']","['US', 'US', 'US', 'US', 'US']"
10.1007/s11092-017-9263-3,"['Rutgers, The State University of New Jersey', 'Rutgers, The State University of New Jersey', 'Rutgers, The State University of New Jersey', 'Rutgers, The State University of New Jersey', 'Rutgers, The State University of New Jersey', 'Arizona State University']","['US', 'US', 'US', 'US', 'US', 'US']"
