doi,institution,country
10.1080/00224545.2016.1148006,"['Pontificia Universidad Católica de Chile', 'Pontificia Universidad Católica de Chile', 'Pontificia Universidad Católica de Chile', 'Pontificia Universidad Católica de Chile', 'University of Sussex', 'Pontificia Universidad Católica de Chile', 'Pontificia Universidad Católica de Chile', 'Pontificia Universidad Católica de Chile', 'Sapienza University of Rome']","['CL', 'CL', 'CL', 'CL', 'GB', 'CL', 'CL', 'CL', 'IT']"
10.1002/jcad.12029,"['Wichita State University', 'Wichita State University']","['US', 'US']"
10.22230/jripe.2010v1n2a24,"['University of Saskatchewan', 'University of Saskatchewan', 'University of Saskatchewan', 'University of Saskatchewan', 'University of Saskatchewan', 'University of Saskatchewan']","['CA', 'CA', 'CA', 'CA', 'CA', 'CA']"
10.18084/1084-7219.11.1.1,"[None, None, None]","[None, None, None]"
10.1007/s00355-017-1070-8,"['Mississippi University for Women', 'Mississippi State University', 'Monash University']","['US', 'US', 'AU']"
10.1111/j.1559-1816.1993.tb01014.x,"['University of California, Los Angeles', 'University of California, Los Angeles']","['US', 'US']"
10.1186/1472-698x-9-5,"['Makerere University', 'Butabika Hospital', 'University of Cape Town', 'Butabika Hospital', 'Makerere University']","['UG', 'UG', 'ZA', 'UG', 'UG']"
10.1163/156916304323072143,['Wellesley College'],['US']
10.2989/16085906.2019.1637912,"['Mbarara University of Science and Technology', 'Massachusetts General Hospital', 'Massachusetts General Hospital', 'Mbarara University of Science and Technology', 'Mbarara University of Science and Technology', 'Makerere University', 'Mbarara University of Science and Technology']","['UG', 'US', 'US', 'UG', 'UG', 'UG', 'UG']"
10.1371/journal.pone.0202990,"['Kenya Medical Research Institute', 'University of California System', 'University of Antwerp', 'University of Antwerp', 'University of California, San Francisco', 'University of California System', 'University of California, Berkeley', 'University of California System', 'Makerere University', 'University of California, San Francisco', 'Kenya Medical Research Institute', 'University of California System', 'University of California, San Francisco']","['KE', 'US', 'BE', 'BE', 'US', 'US', 'US', 'US', 'UG', 'US', 'KE', 'US', 'US']"
10.1111/j.1573-7861.2008.00077.x,['Joyce Foundation'],['US']
10.1016/s0277-9536(02)00304-0,"['Columbia University', 'University of London']","['US', 'GB']"
10.1371/journal.pone.0181568,"['RAND Corporation', 'University of California, Los Angeles', None, None, None, 'World Food Programme', 'University of California, San Francisco']","['US', 'US', None, None, None, 'IT', 'US']"
10.1162/rest_a_01013,"['University of Glasgow', 'Durbar Mahila Samanwaya Committee', 'University of Oxford', 'Indian Statistical Institute', ""King's College London""]","['GB', 'IN', 'GB', 'IN', 'GB']"
10.1186/1758-2652-13-s2-s7,"['YR Gaitonde Centre for AIDS Research and Education', 'Johns Hopkins University', 'Johns Hopkins University', 'YR Gaitonde Centre for AIDS Research and Education', 'Johns Hopkins University']","['IN', 'US', 'US', 'IN', 'US']"
10.1016/j.jaac.2010.10.006,"['National Institute of Mental Health', 'National Institute of Mental Health', 'National Institute of Mental Health', 'Centre National de la Recherche Scientifique', 'National Institute of Mental Health', 'New York University', 'McMaster University', 'National Institute of Mental Health', 'National Institute of Mental Health', 'Columbia University Irving Medical Center']","['JP', 'JP', 'JP', 'FR', 'JP', 'US', 'CA', 'JP', 'JP', 'US']"
10.1186/s12888-014-0297-5,"['Columbia University', 'Columbia University', None, 'New Bulgarian University', 'École des Hautes Études en Santé Publique', 'École des Hautes Études en Santé Publique', 'École des Hautes Études en Santé Publique']","['US', 'US', None, 'BG', 'FR', 'FR', 'FR']"
10.2307/25149384,"[""Queen's University""]",['CA']
10.1542/peds.106.1.52,"[""Boston Children's Hospital"", 'University of Massachusetts Chan Medical School', ""Boston Children's Hospital""]","['US', 'US', 'US']"
10.1016/j.drugalcdep.2006.10.014,"['University of California, Berkeley', 'Columbia University', 'Columbia University']","['US', 'US', 'US']"
10.3329/jhpn.v30i1.11272,"['BRAC University', 'BRAC', 'BRAC University', None, 'IBAIS University']","['BD', 'BD', 'BD', None, 'BD']"
10.1037/dev0000883,"[None, None]","[None, None]"
10.1097/jgp.0b013e3181cc0366,"['University of Pittsburgh', 'University of Pittsburgh', 'University of Washington', 'University of Pittsburgh', 'University of Pittsburgh', 'University of Pittsburgh', 'University of Pittsburgh']","['US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.1037/a0032694,"['University of Connecticut', 'University of Connecticut', 'University of Pittsburgh', 'University of California, San Francisco']","['US', 'US', 'US', 'US']"
10.1080/00472778.2021.1890096,"['University of Notre Dame', 'Louisiana State University']","['US', 'US']"
10.20533/ijcdse.2042.6364.2013.0157,['Brock University'],['CA']
10.1111/jasp.12947,"['University of Richmond', 'Tulane University', 'North Carolina State University', 'North Carolina State University', 'Rhodes College']","['US', 'US', 'US', 'US', 'US']"
10.1080/09503153.2017.1360474,[None],[None]
10.21833/ijaas.2016.11.008,"['Sultan Idris Education University', 'Sultan Idris Education University', None]","['MY', 'MY', None]"
10.1111/asap.12367,"['University of Richmond', 'North Carolina State University', 'Marshall University', 'North Carolina State University', 'Rhodes College']","['US', 'US', 'US', 'US', 'US']"
10.1080/2331186x.2017.1279381,['Brock University'],['CA']
10.1080/10665680701761854,['Hamline University'],['US']
10.1002/ejsp.3039,"['University of Cologne', 'University of Bonn', 'University of Cologne', 'University Hospital Bonn']","['DE', 'DE', 'DE', 'DE']"
10.4103/0973-1075.105683,"['Post Graduate Institute of Medical Education and Research', 'Post Graduate Institute of Medical Education and Research', 'Post Graduate Institute of Medical Education and Research']","['IN', 'IN', 'IN']"
10.12677/ass.2023.1210761,[None],[None]
10.1002/jid.2891,"[""Université de Pau et des Pays de l'Adour""]",['FR']
10.4102/ve.v34i1.825,['University of the Free State'],['ZA']
10.1108/et-08-2017-0124,['London South Bank University'],['GB']
10.3390/su14010431,"['Universiti Teknologi Petronas', 'Universiti Teknologi Petronas', 'Northern University of Malaysia', 'Northern University of Malaysia']","['MY', 'MY', 'MY', 'MY']"
10.1093/aepp/ppq025,"['University of Wyoming', 'University of Wyoming']","['US', 'US']"
10.1126/science.1222426,"['University of Chicago', 'Harvard University', 'Princeton University']","['US', 'US', 'US']"
10.34218/ijm.11.12.2020.014,['Bahrain Center for Strategic International and Energy Studies'],['BH']
10.1002/pop4.283,['University of Notre Dame'],['US']
10.1080/19406940.2017.1349827,['University of Edinburgh'],['GB']
10.1080/09614524.2015.1081155,"[None, None, None, None, None, None, None]","[None, None, None, None, None, None, None]"
10.1108/ajems-08-2016-0120,"['University of Worcester', 'University of Worcester', 'Bath Spa University']","['GB', 'GB', 'GB']"
10.1108/ijif-12-2018-0138,['Hamad bin Khalifa University'],['QA']
10.1080/13691058.2018.1562092,"['The Ohio State University', 'The Ohio State University', 'The Ohio State University', 'The Ohio State University', None, 'The Ohio State University']","['US', 'US', 'US', 'US', None, 'US']"
10.1016/0305-750x(94)90141-4,['Brighton Hospital'],['US']
10.1080/09709274.2014.11906735,"['University of Fort Hare', 'University of Fort Hare']","['ZA', 'ZA']"
10.1093/occmed/kqw017,"['University of Sydney', 'University of Sydney']","['AU', 'AU']"
10.1146/annurev-resource-100516-053709,"[None, 'University of California, Davis']","[None, 'US']"
10.1177/019251300021001001,['Columbia University'],['US']
10.1080/00380237.2002.10570710,"['Bowling Green State University', 'Owens Community College']","['US', 'US']"
10.1016/j.adolescence.2019.07.011,['Minjiang University'],['CN']
10.1016/j.foodqual.2015.06.014,"[""Queen's University Belfast"", 'Trinity College Dublin', 'Trinity College Dublin', 'University of Ulster', 'University of Bradford', 'University of Bradford']","['GB', 'IE', 'IE', 'GB', 'GB', 'GB']"
10.1111/ggi.12689,"['University of Sydney', 'University of Sydney']","['AU', 'AU']"
10.1515/ijamh.2012.052,"['George Fox University', 'George Fox University', 'George Fox University', 'George Fox University', None, 'Central American University']","['US', 'US', 'US', 'US', None, 'NI']"
10.4168/aair.2016.8.2.141,"['University of Sydney', 'University of Sydney']","['AU', 'AU']"
10.2307/1519799,"['The Ohio State University', None]","['US', None]"
10.1080/13674676.2020.1828322,"['United Church of Christ', 'Western Michigan University', 'Western Michigan University', None]","['US', 'US', 'US', None]"
10.7856/kjcls.2011.22.3.407,"['University of Suwon', 'University of Suwon', 'University of Suwon']","['KR', 'KR', 'KR']"
10.2307/1389785,"['The University of Texas at Austin', 'University of Wisconsin–Madison']","['US', 'US']"
10.4040/jkan.2017.47.3.380,"[None, 'Seoul National University']","[None, 'KR']"
10.1111/j.1540-4560.1998.tb01227.x,"['City University of New York', 'New York Proton Center', 'University of Houston']","['US', 'US', 'US']"
10.1017/s0047279412000979,"['Oxford Policy Management', 'Makerere University', 'Oxford Policy Management', 'Oxford Policy Management', 'OsloMet – Oslo Metropolitan University', 'Oxford Policy Management', 'OsloMet – Oslo Metropolitan University', 'Institute of Rural Management Anand', 'Makerere University', 'Institute of Rural Management Anand', 'Chinese Academy of Social Sciences']","['GB', 'UG', 'GB', 'GB', 'NO', 'GB', 'NO', 'IN', 'UG', 'IN', 'CN']"
10.1007/s11256-019-00503-8,"['Lehigh University', 'Lehigh University']","['US', 'US']"
10.2307/353914,"[None, None]","[None, None]"
10.1002/imhj.21774,"['Johns Hopkins University', 'Michigan State University', 'Johns Hopkins University', 'Johns Hopkins University', 'World Health Organization - Uganda', 'Michigan State University', 'Johns Hopkins University']","['US', 'US', 'US', 'US', 'UG', 'US', 'US']"
10.1126/science.277.5328.918,"['University of Chicago', 'American Bar Foundation', 'American Bar Foundation']","['US', 'US', 'US']"
10.1086/644459,[None],[None]
10.1037/0893-3200.13.4.523,"['Cornell University', 'University of Victoria']","['US', 'CA']"
10.1353/hpu.2011.0131,"['San Francisco General Hospital', None, None, None]","['US', None, None, None]"
10.5465/amj.2015.0715,"['California University of Pennsylvania', 'California University of Pennsylvania', 'Indiana University']","['US', 'US', 'US']"
10.1177/0044118x231163242,"['Nanjing Forestry University', 'Nanjing Forestry University']","['CN', 'CN']"
10.1038/oby.2006.67,"[""Children's Hospital of Philadelphia"", 'University of Pennsylvania', 'Mathematica Policy Research']","['US', 'US', 'US']"
10.1353/cye.2009.0000,"['University of Oxford', 'University of Cambridge']","['GB', 'GB']"
10.1146/annurev.psych.52.1.1,['Stanford University'],['US']
10.1016/j.socec.2024.102219,"['University of Western Australia', 'North Metropolitan Health Service', 'IZA - Institute of Labor Economics']","['AU', 'AU', 'DE']"
10.14729/converging.k.2019.7.3.7,[None],[None]
10.1177/0266242620960456,"['DePaul University', 'University of Delaware', 'Durham University']","['US', 'US', 'GB']"
10.1016/j.adolescence.2015.09.011,"['Mill Valley Public Library', 'Swarthmore College', None, None, 'University of California, San Francisco', 'Mill Valley Public Library']","['US', 'US', None, None, 'US', 'US']"
10.1016/j.eneco.2021.105648,"['RMIT University', 'Monash University']","['AU', 'AU']"
10.2224/sbp.2006.34.7.777,"['Chinese University of Hong Kong', 'Notre Dame University – Louaize']","['HK', 'LB']"
10.1177/1088868310387615,"['University of California, Los Angeles', 'University of California, Los Angeles', 'Chemnitz University of Technology']","['US', 'US', 'DE']"
10.7336/academicus.2022.25.14,['University of Botswana'],['BW']
10.5993/ajhb.28.4.8,"['University of Arkansas at Fayetteville', 'ENVIRON (United States)', 'University of Arkansas at Fayetteville', 'University of Arkansas at Fayetteville']","['US', 'US', 'US', 'US']"
10.1080/10437797.1991.10672201,"['Virginia Commonwealth University', 'Virginia Commonwealth University']","['US', 'US']"
10.1007/bf01405730,"['University of California, Berkeley', 'University of California, Berkeley']","['US', 'US']"
10.2139/ssrn.2514590,"['International Food Policy Research Institute', 'University of Oxford', 'University of Oxford', 'International Food Policy Research Institute']","['US', 'GB', 'GB', 'US']"
10.5402/2012/501589,['University of Birmingham'],['GB']
10.2307/2224214,[None],[None]
10.1111/j.1745-9125.1986.tb00385.x,"[None, None, None]","[None, None, None]"
10.5330/psc.n.2010-13.38,"['Mersin Üniversitesi', 'Middle East Technical University']","['TR', 'TR']"
10.1606/1044-3894.1847,"['The University of Texas at Arlington', 'The University of Texas at Arlington']","['US', 'US']"
10.1080/09669582.2018.1526296,"['Sun Yat-sen University', 'Sun Yat-sen University']","['CN', 'CN']"
10.1177/0899764008320196,['Tel Hai Academic College'],['IL']
10.1177/07399863890114001,"['University of California, Los Angeles', None]","['US', None]"
10.1177/2156759x0901300103,"['Mersin Üniversitesi', 'Middle East Technical University']","['TR', 'TR']"
10.1177/104438940408500417,"['The University of Texas at Arlington', 'The University of Texas at Arlington']","['US', 'US']"
10.1111/j.1467-9450.2011.00921.x,"['Ibero American University', 'Ibero American University']","['MX', 'MX']"
10.1037/0003-066x.55.1.5,"[None, None]","[None, None]"
10.1300/j013v12n03_12,['Community College of Philadelphia'],['US']
10.2307/2293955,[None],[None]
10.5860/choice.48-0381,"[None, None]","[None, None]"
10.1257/089533006776526094,['Syracuse University'],['US']
10.1037/h0030769,"['Princeton University', None, None]","['US', None, None]"
10.3828/idpr.2012.23,['University of Melbourne'],['AU']
10.1177/017084068700800201,['University of Mannheim'],['DE']
10.5897/ijpc2013.0212,"[None, None]","[None, None]"
10.5860/choice.194640,[],[]
10.1017/s0022278x99003067,"['University of Sussex', 'Rhodes University']","['GB', 'ZA']"
10.1080/13691058.2017.1390162,['University of Jyväskylä'],['FI']
10.1002/mar.20254,"[None, None]","[None, None]"
10.1111/jsbm.12485,"[None, None, None]","[None, None, None]"
10.1515/ijnes-2013-0076,"['University of Nevada, Las Vegas', 'Together', 'University of Nevada, Las Vegas']","['US', 'US', 'US']"
10.1111/j.1471-0366.2012.00376.x,['Juraj Dobrila University of Pula'],['HR']
10.5840/beq201323326,"['Ramapo College', 'University of Maryland, College Park']","['US', 'US']"
10.3389/fpsyg.2016.01611,"['Universidade de Santiago de Compostela', 'Universidade de Vigo', 'Universidade de Santiago de Compostela', 'Universidade de Santiago de Compostela', 'Universidade de Santiago de Compostela']","['ES', 'ES', 'ES', 'ES', 'ES']"
10.3389/fpsyg.2017.00061,"['Centro de Educación Médica e Investigaciones Clínicas Norberto Quirno', 'Uppsala University']","['AR', 'SE']"
10.1080/10796120120038028,[None],[None]
10.14989/70892,"[None, None]","[None, None]"
10.1111/1475-4991.00021,"['University of Wisconsin–Madison', 'United States Department of the Treasury']","['US', 'US']"
10.1046/j.1365-2524.2002.00382.x,"['University of Manchester', None, None, 'Manchester Metropolitan University', 'Manchester Metropolitan University']","['GB', None, None, 'GB', 'GB']"
10.1002/jid.784,['University of Sussex'],['GB']
10.2307/3089992,"[None, None]","[None, None]"
10.1016/j.ssresearch.2006.07.003,['University of Oregon'],['US']
10.1002/hbm.23273,"['Beijing Normal University', 'Civil Aviation Administration of China', 'Beijing Normal University', 'Chinese University of Hong Kong', 'Clinical Nutrition Research Centre', 'Beijing Normal University']","['CN', 'CN', 'CN', 'HK', 'SG', 'CN']"
10.3389/fpsyg.2019.00937,"['Tokyo Medical and Dental University', 'Tokyo Medical and Dental University', 'Tokyo Medical and Dental University', 'National Institute of Public Health']","['JP', 'JP', 'JP', 'JP']"
10.1016/j.childyouth.2020.104824,['Chinese University of Hong Kong'],['HK']
10.1007/s12310-021-09410-4,"['Sapienza University of Rome', 'University of Salerno', 'Sapienza University of Rome', 'Italian National Agency for the Evaluation of Universities and Research Institutes', 'University of Salerno', 'Sapienza University of Rome', 'Sapienza University of Rome']","['IT', 'IT', 'IT', 'IT', 'IT', 'IT', 'IT']"
10.2147/prbm.s349907,"['Nanjing University', 'Nanjing University']","['CN', 'CN']"
10.1080/10796120220120340,"[None, None]","[None, None]"
10.1371/journal.pone.0243457,"['Institute of Development Studies', 'University of Edinburgh']","['GB', 'GB']"
10.1177/001440290206800201,"['University of Kansas', 'University of Kansas', 'University of Kansas']","['US', 'US', 'US']"
10.3390/ijerph17176277,"['Tokyo Medical and Dental University', 'Tokyo Medical and Dental University', 'Tokyo Medical and Dental University']","['JP', 'JP', 'JP']"
10.1177/096673509400000709,[None],[None]
10.1017/s0954579400005587,"['University of Rochester', 'University of Rochester', 'University of Rochester']","['US', 'US', 'US']"
10.2307/2676302,"[None, None]","[None, None]"
10.2307/1519798,"['The University of Texas at Austin', 'Iowa State University', 'The University of Texas at Austin', 'University of South Florida']","['US', 'US', 'US', 'US']"
10.5860/choice.38-1255,[],[]
10.1080/1533256x.2020.1838860,"['Michigan State University', 'Michigan State University']","['US', 'US']"
10.15709/hswr.2019.39.3.148,[None],[None]
10.1111/j.1759-5436.1999.mp30002005.x,[None],[None]
10.1111/j.1467-9701.2004.00589.x,['Institute of World Economics'],['HU']
10.5860/choice.50-5134,[None],[None]
10.1080/00336297.1997.10484222,"['University of North Carolina at Greensboro', 'University of North Carolina at Greensboro']","['US', 'US']"
10.31436/ijes.v9i4.378,"[None, None, None, 'Baqai Institute of Diabetology and Endocrinology', None, None]","[None, None, None, 'PK', None, None]"
10.1111/psj.12001,"[None, None]","[None, None]"
10.1111/1467-8624.00281,"['The University of Texas at Austin', 'Northwestern University', 'Manpower Demonstration Research Corporation', 'Manpower Demonstration Research Corporation', 'University of Michigan–Ann Arbor', 'University of North Carolina at Chapel Hill', 'The University of Texas at Austin', 'Northwestern University', 'Northwestern University', 'Northwestern University', 'Manpower Demonstration Research Corporation']","['US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.5860/choice.195387,['University College London'],['GB']
10.1542/peds.2006-2775,"['RTI International', None, 'SRI International', 'Menlo School']","['US', None, 'US', 'US']"
10.1080/13540602.2014.937960,['University of Pretoria'],['ZA']
10.2307/1961794,"['California State University, Long Beach']",['US']
10.5860/choice.43-1202,"[None, None]","[None, None]"
10.26817/16925777.286,[None],[None]
10.1080/01436597.2011.604520,"['University College London', 'University College London', 'University College London', 'Washington University in St. Louis']","['GB', 'GB', 'GB', 'US']"
10.1093/oxfordjournals.jpart.a037114,['Southern California University for Professional Studies'],['US']
10.1002/polq.12303,['Lafayette College'],['US']
10.1111/j.1728-4465.2000.00274.x,['Syracuse University'],['US']
10.1080/02681102.1998.9525287,"['International Development Research Centre', 'International Development Research Centre']","['CA', 'CA']"
10.1093/hsw/36.1.7,"['Southwest Minnesota State University', None, 'Arizona State University', 'Arizona State University']","['US', None, 'US', 'US']"
10.1177/003172170608800206,"[None, None]","[None, None]"
10.1080/02601370.2016.1164468,"['University of Pennsylvania', 'Rutgers, The State University of New Jersey']","['US', 'US']"
10.1080/01596306.2013.871447,"['Deakin University', 'Deakin University']","['AU', 'AU']"
10.1111/ecoj.12210,"['Tilburg University', 'University of Glasgow', 'University of Warwick']","['NL', 'GB', 'GB']"
10.2139/ssrn.1975339,"['Tilburg University', 'University of Warwick', 'University of Warwick']","['NL', 'GB', 'GB']"
10.1093/tcbh/15.2.119,['Universidad de Londres'],['MX']
10.2139/ssrn.1966402,"['Tilburg University', 'University of Warwick', 'University of Warwick']","['NL', 'GB', 'GB']"
10.5897/ijeaps.9000003,"[None, None]","[None, None]"
10.1086/696968,"['University of California, Davis', 'University of Notre Dame']","['US', 'US']"
10.1080/0966369x.2019.1693347,"['International Center for Research on Women', 'University of Amsterdam']","['US', 'NL']"
10.1111/j.1750-0206.2005.tb00244.x,['Queen Mary University of London'],['GB']
10.1080/03057925.2013.821317,['University of Oxford'],['GB']
10.1016/j.worlddev.2015.03.001,"['Institut de Recherche pour le Développement', 'Institut de Recherche pour le Développement']","['FR', 'FR']"
10.1111/j.1467-7679.2010.00501.x,"['Centre For Development Studies', 'Centre For Development Studies']","['IN', 'IN']"
10.1080/00220388.2020.1806242,"['University of East Anglia', 'University of Oxford']","['GB', 'GB']"
10.1016/j.jadohealth.2010.02.010,"['The University of Texas at Austin', 'University of California, San Francisco', 'Wested', 'Columbia University', 'University of California, San Francisco']","['US', 'US', 'US', 'US', 'US']"
10.1080/08985626.2019.1640484,"['University of Minnesota, Duluth', 'University of Illinois at Springfield']","['US', 'US']"
10.2139/ssrn.1747798,['University of Manchester'],['GB']
10.2307/2676187,"[None, None]","[None, None]"
10.1007/s11205-012-0189-3,"['University of East Anglia', 'National Institute of Development Administration', 'Institute of Development Studies', 'Khon Kaen University']","['GB', 'TH', 'GB', 'TH']"
10.1080/13639080903453987,['University of Liverpool'],['GB']
10.1111/anti.12601,"['University of California, Los Angeles', 'San Francisco State University', 'University of California, Los Angeles']","['US', 'US', 'US']"
10.1016/j.jebo.2017.09.018,['Durham University'],['GB']
10.2139/ssrn.3695398,"['Centre for the Study of the Economies of Africa', 'University of Oxford']","['NG', 'GB']"
10.1002/j.2164-585x.1966.tb01155.x,['Detroit Public Library'],['US']
10.1111/j.1533-8525.1967.tb01080.x,['Syracuse University'],['US']
10.1007/s10683-012-9333-9,['Princeton University'],['US']
10.1080/09614520802689535,"['SOAS University of London', 'International Institute for Environment and Development', None, 'Universidad Autónoma del Estado de México', 'Yahoo (United Kingdom)', 'SOAS University of London', 'SOAS University of London']","['GB', 'GB', None, 'MX', 'GB', 'GB', 'GB']"
10.1016/j.socscimed.2010.03.023,"['Durham University', 'Durham University']","['GB', 'GB']"
10.1111/ciso.12145,['Harvard University Press'],['US']
10.1080/15564886.2019.1694114,['University of Cambridge'],['GB']
10.1080/13504851.2018.1486973,"['Texas A&M University', 'Agricultural & Applied Economics Association', 'Texas A&M University']","['US', 'US', 'US']"
10.1111/dech.12706,[None],[None]
10.3390/su12083359,"['Polytechnic Institute of Porto', 'University of Minho', 'Bucharest University of Economic Studies']","['PT', 'PT', 'RO']"
10.1126/science.1238041,"['University of Warwick', 'Harvard University', 'Woodrow Wilson International Center for Scholars', 'University of British Columbia']","['GB', 'US', 'US', 'CA']"
10.1212/01.wnl.0000324420.03960.36,['Rush University Medical Center'],['US']
10.1017/s0954579401003133,"['Douglas Mental Health University Institute', 'Douglas Mental Health University Institute', 'Douglas Mental Health University Institute', 'Rockefeller University']","['CA', 'CA', 'CA', 'US']"
10.1001/jamanetworkopen.2020.23774,"['Washington University in St. Louis', 'Washington University in St. Louis', 'Washington University in St. Louis', 'Washington University in St. Louis']","['US', 'US', 'US', 'US']"
10.3389/fpsyg.2015.01037,"['Lund University', 'Stockholm University', 'KU Leuven']","['SE', 'SE', 'BE']"
10.1016/j.envres.2016.05.048,"['Center for Environmental Health', 'Center for Environmental Health', 'Center for Environmental Health', 'Center for Environmental Health', 'Center for Environmental Health', 'Clinica de Salud del Valle de Salinas', 'Center for Environmental Health']","['US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.1212/wnl.0000000000012343,"['West China Medical Center of Sichuan University', 'West China Medical Center of Sichuan University', 'West China Medical Center of Sichuan University']","['CN', 'CN', 'CN']"
10.1371/journal.pone.0278618,"['Universität Innsbruck', 'University of York', 'Universität Innsbruck']","['AT', 'GB', 'AT']"
10.1136/jech.2010.121228,"['University of London', 'University of London', 'University of London', ""King's College London""]","['GB', 'GB', 'GB', 'GB']"
10.1111/j.1532-5415.2010.02801.x,"['International Centre for Diarrhoeal Disease Research', 'International Centre for Diarrhoeal Disease Research', 'International Centre for Diarrhoeal Disease Research', 'International Centre for Diarrhoeal Disease Research', 'International Centre for Diarrhoeal Disease Research']","['BD', 'BD', 'BD', 'BD', 'BD']"
10.1111/j.1467-8624.1965.tb05345.x,"['University of Chicago', None]","['US', None]"
10.1093/aje/kww195,"['ADA University', 'University of Adelaide', 'The Kids Research Institute Australia', 'University of Bristol']","['AZ', 'AU', 'AU', 'GB']"
10.3390/ijerph15010016,['Columbia University'],['US']
10.1371/journal.pone.0080954,"['University of Wisconsin–Madison', 'University of Wisconsin–Madison', 'University of North Carolina at Chapel Hill', 'University of North Carolina at Chapel Hill', 'University of North Carolina at Chapel Hill', 'University of Wisconsin–Madison', 'University of Wisconsin–Madison']","['US', 'US', 'US', 'US', 'US', 'US', 'US']"
10.1093/sf/77.1.257,['University of North Carolina at Chapel Hill'],['US']
10.1111/j.1467-8624.1994.tb00755.x,"['University of Arkansas at Little Rock', 'University of Arkansas at Little Rock', 'University of Arkansas at Little Rock', 'University of Arkansas for Medical Sciences', 'University of Arkansas for Medical Sciences', 'University of Arkansas for Medical Sciences']","['US', 'US', 'US', 'US', 'US', 'US']"
10.1037/0012-1649.40.5.727,"['University of California, Los Angeles', 'University of Wisconsin–Madison', 'University of North Carolina at Chapel Hill', 'University of North Carolina at Chapel Hill', 'University of North Carolina at Chapel Hill']","['US', 'US', 'US', 'US', 'US']"
10.1177/0956797612443836,"['University of Luxembourg', 'University of Minho', 'University of Luxembourg', 'University of Luxembourg', 'York University']","['LU', 'PT', 'LU', 'LU', 'CA']"
